Condition,Block,TaskObject1,TaskObject2,TaskObject3,TaskObject4,TaskObject5,BLOCK_NAME,MEAN_DUR,PREDICTABILITY,IS_CATCH,BEEP_WAV_INDEX,ACTUAL_SEQ_DUR,N_BEEPS,ISIS_MEAN,ISIS_STD,PRACTICE
29,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0029.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,29,2.324,9,0.2342,0.0153,0
30,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0030.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,30,0.8066,4,0.2022,0.005,0
31,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0031.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,1,31,0.748,4,0.1827,0.0548,0
32,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0032.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,0,32,1.7266,8,0.1895,0.0633,0
33,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0033.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,33,1.6623,7,0.2187,0.0207,0
34,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0034.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,34,0.86,4,0.22,0.0,0
35,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0035.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,35,1.7939,7,0.2406,0.0293,0
36,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0036.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,36,1.67,7,0.22,0.0,0
37,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0037.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,0,37,0.7449,4,0.1816,0.0644,0
38,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0038.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,0,38,3.1825,12,0.2348,0.0695,0
39,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0039.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,39,2.4676,10,0.2186,0.0241,0
40,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0040.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,40,1.1017,5,0.2129,0.0179,0
41,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0041.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,41,2.21,9,0.22,0.0,0
42,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0042.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,42,1.457,8,0.151,0.0617,0
43,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0043.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,1,43,2.0448,8,0.235,0.0492,0
44,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0044.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,44,1.67,7,0.22,0.0,0
45,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0045.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,45,1.3164,6,0.2033,0.0262,0
46,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0046.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,46,0.577,4,0.1257,0.0427,0
47,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0047.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,47,1.0913,5,0.2103,0.0256,0
48,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0048.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,0,48,1.6027,7,0.2088,0.0656,0
49,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0049.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,49,0.8275,4,0.2092,0.0301,0
50,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0050.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,50,0.8497,4,0.2166,0.0252,0
51,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0051.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,51,0.9006,4,0.2335,0.086,0
52,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0052.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,52,2.1614,11,0.1611,0.0722,0
53,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0053.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,53,1.2395,5,0.2474,0.0891,0
54,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0054.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,54,0.86,4,0.22,0.0,0
55,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0055.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,55,1.4,6,0.22,0.0,0
56,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0056.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,56,2.0157,8,0.2308,0.0438,0
57,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0057.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,1.0,0,57,1.13,5,0.22,0.0,0
58,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0058.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,58,2.8571,11,0.2307,0.0511,0
59,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0059.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,59,2.1032,9,0.2066,0.0392,0
60,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0060.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,60,1.0243,5,0.1936,0.0283,0
61,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0061.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.75,0,61,1.5508,6,0.2502,0.0061,0
62,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0062.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,62,0.8779,4,0.226,0.094,0
63,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0063.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.0,0,63,1.0722,5,0.2055,0.0505,0
64,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0064.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.25,0,64,1.3221,6,0.2044,0.0517,0
65,1,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0065.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),short,2.0,0.5,0,65,1.7862,7,0.2394,0.0404,0
66,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0066.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,66,4.78,12,0.38,0.0,0
67,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0067.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,67,6.7037,15,0.4253,0.0667,0
68,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0068.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,68,3.0508,8,0.3787,0.037,0
69,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0069.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,69,2.6302,7,0.38,0.0468,0
70,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0070.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,70,3.1623,8,0.3946,0.0765,0
71,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0071.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,71,5.4699,13,0.4017,0.0609,0
72,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0072.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,72,4.4709,11,0.3921,0.039,0
73,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0073.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,73,3.9311,11,0.3381,0.0684,0
74,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0074.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,74,6.1466,15,0.3855,0.0376,0
75,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0075.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,75,2.9872,8,0.3696,0.0214,0
76,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0076.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,76,5.2966,13,0.3872,0.0196,0
77,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0077.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,77,5.1691,13,0.3766,0.0158,0
78,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0078.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,78,4.6785,12,0.3708,0.0516,0
79,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0079.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,79,2.6082,8,0.3155,0.0556,0
80,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0080.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,80,2.5527,7,0.3671,0.0123,0
81,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0081.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,81,2.9619,8,0.366,0.0528,0
82,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0082.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,82,4.78,12,0.38,0.0,0
83,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0083.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,1,83,4.988,12,0.3989,0.0594,0
84,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0084.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,84,4.35,11,0.38,0.0,0
85,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0085.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,85,4.78,12,0.38,0.0,0
86,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0086.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,86,6.199,15,0.3892,0.0651,0
87,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0087.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,87,6.148,15,0.3856,0.0383,0
88,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0088.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,88,5.9113,15,0.3687,0.0365,0
89,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0089.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,89,2.803,7,0.4088,0.0996,0
90,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0090.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,90,6.1307,15,0.3843,0.0804,0
91,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0091.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,91,2.7372,7,0.3979,0.0933,0
92,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0092.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,92,3.8428,9,0.4241,0.0689,0
93,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0093.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,93,7.36,18,0.38,0.0,0
94,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0094.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,94,2.7933,8,0.3419,0.1123,0
95,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0095.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,95,4.35,11,0.38,0.0,0
96,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0096.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,96,3.92,10,0.38,0.0,0
97,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0097.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,97,6.8123,17,0.3726,0.0594,0
98,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0098.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,98,6.6212,16,0.3881,0.0174,0
99,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0099.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,99,4.35,11,0.38,0.0,0
100,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0100.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,100,7.5259,19,0.3653,0.0557,0
101,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0101.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,101,3.7275,10,0.3586,0.0244,0
102,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0102.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,102,2.6449,7,0.3825,0.0377,0
103,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0103.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,103,4.9238,12,0.3931,0.0695,0
104,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0104.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,104,5.0169,12,0.4015,0.0706,0
105,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0105.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,105,3.3661,9,0.3645,0.0933,0
106,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0106.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,106,3.1672,8,0.3953,0.0904,0
107,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0107.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,107,3.06,8,0.38,0.0,0
108,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0108.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,108,3.06,8,0.38,0.0,0
109,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0109.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,1,109,4.1288,10,0.4032,0.036,0
110,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0110.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,110,5.6016,14,0.377,0.0214,0
111,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0111.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,111,4.0233,10,0.3915,0.0963,0
112,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0112.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,112,6.1892,15,0.3885,0.0205,0
113,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0113.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,113,5.6336,14,0.3795,0.0178,0
114,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0114.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,114,4.8743,12,0.3886,0.0231,0
115,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0115.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,115,3.4569,9,0.3759,0.0216,0
116,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0116.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,116,3.4998,9,0.3812,0.0774,0
